"id","unittype","input","inputdesc","output","outputdesc","conversion"
1,"Length","cm","centimeter","m","meter","i/100"
2,"Length","cm","centimeter","mm","millimeter","i*10"
3,"Length","m","meter","km","kilometer","i/1000"
4,"Length","m","meter","cm","centimeter","i*100"
5,"Weight","g","gram","mg","milligram","i*1000"
6,"Weight","g","gram","kg","kilogram","i/1000"
7,"Weight","mg","milligram","g","gram","i/1000"
8,"Weight","kg","kilogram","g","gram","i*1000"
9,"Temperature","C","Celsius","F","Fahrenheit","((i*9)/5)+32"
10,"Temperature","F","Fahrenheit","C","Celsius","((i-32)/9)*5"
11,"Temperature","C","Celsius","K","Kelvin","i+273"
12,"Temperature","K","Kelvin","C","Celsius","i-273"
